Restaurant,dish_id,user_id,liked,Item,PricePKR,Description,Category
Burger O Clock,241,user_135,1,Coca Zero - 350 ml,129,Zero sugar cola,Beverages
Burger O Clock,242,user_185,1,Fanta - 500 ml,179,Orange soda,Beverages
Burger O Clock,242,user_2,1,Fanta - 500 ml,179,Orange soda,Beverages
Burger O Clock,243,user_61,0,Pakola - 300 ml,129,Pakola cream soda,Beverages
Burger O Clock,243,user_184,1,Pakola - 300 ml,129,Pakola cream soda,Beverages
Burger O Clock,244,user_194,0,Mineral Water (Pakola),89,Bottled water,Beverages
Burger O Clock,244,user_211,0,Mineral Water (Pakola),89,Bottled water,Beverages
Burger Lab,245,user_105,1,Jalapeno Cheese Bites,690,Crispy jalapeño & cheese bites,New Arrival
Burger Lab,245,user_235,1,Jalapeno Cheese Bites,690,Crispy jalapeño & cheese bites,New Arrival
Burger Lab,246,user_92,0,Gourmet Fries Regular,355,Fries topped with secret sauces,Big Fry Energy
Burger Lab,246,user_74,1,Gourmet Fries Regular,355,Fries topped with secret sauces,Big Fry Energy
Burger Lab,247,user_244,0,Crisp & Crunch,530,Zingster & Fries Medium,Cricket Deals & Discounts
Burger Lab,247,user_188,0,Crisp & Crunch,530,Zingster & Fries Medium,Cricket Deals & Discounts
Burger Lab,248,user_18,0,Crunchy Duo Box,2490,"Fire House, Zingster, Gourmet Fries, side & 1 L drink",PSL Share Box
Burger Lab,248,user_99,1,Crunchy Duo Box,2490,"Fire House, Zingster, Gourmet Fries, side & 1 L drink",PSL Share Box
Burger Lab,249,user_4,1,Smash Duo Box,2750,"OG Smash, All American, Gourmet Fries, side & 1 L drink",PSL Share Box
Burger Lab,249,user_18,1,Smash Duo Box,2750,"OG Smash, All American, Gourmet Fries, side & 1 L drink",PSL Share Box
Burger Lab,250,user_223,1,Zing Party Box,1990,4 × Zingster & Fries,PSL Share Box
Burger Lab,250,user_95,1,Zing Party Box,1990,4 × Zingster & Fries,PSL Share Box
Burger Lab,251,user_199,1,OG Smash With Free Drink,850,OG Smash with 345 ml drink,Deals
Burger Lab,251,user_181,1,OG Smash With Free Drink,850,OG Smash with 345 ml drink,Deals
Burger Lab,252,user_53,1,Dynamite & Drink,920,Dynamite burger with drink,Deals
Burger Lab,252,user_177,1,Dynamite & Drink,920,Dynamite burger with drink,Deals
Burger Lab,253,user_180,0,Pepsi Strong Deal,700,Zingster & Pepsi 345 ml,Pepsi Strong Deals
Burger Lab,253,user_147,1,Pepsi Strong Deal,700,Zingster & Pepsi 345 ml,Pepsi Strong Deals
Burger Lab,254,user_77,1,Chilli Tomatina,1190,"Smashed beef, gooey mozzarella, beef chilli & tomatina sauce",Beef Burgers
Burger Lab,254,user_73,1,Chilli Tomatina,1190,"Smashed beef, gooey mozzarella, beef chilli & tomatina sauce",Beef Burgers
Burger Lab,255,user_170,1,Smoooky Burger,890,"Smashed beef, Animal sauce, crispy onions & BBQ",Beef Burgers
Burger Lab,255,user_101,0,Smoooky Burger,890,"Smashed beef, Animal sauce, crispy onions & BBQ",Beef Burgers
Burger Lab,256,user_59,1,The OG Smash,850,Classic smashed beef with cheddar & secret sauce,Beef Burgers
Burger Lab,256,user_80,0,The OG Smash,850,Classic smashed beef with cheddar & secret sauce,Beef Burgers
Burger Lab,257,user_90,0,All American,850,"Smashed beef, caramelised onions, cheddar & pickles",Beef Burgers
Burger Lab,257,user_13,1,All American,850,"Smashed beef, caramelised onions, cheddar & pickles",Beef Burgers
Burger Lab,258,user_10,1,Chicken Tomatina,1190,"Fried chick fillet, mozzarella, beef chilli & tomatina",Chicken Sandos
Burger Lab,258,user_237,1,Chicken Tomatina,1190,"Fried chick fillet, mozzarella, beef chilli & tomatina",Chicken Sandos
Burger Lab,259,user_131,0,Fire House,820,Crispy thigh with buffalo sauce & fiery mayo,Chicken Sandos
Burger Lab,259,user_156,1,Fire House,820,Crispy thigh with buffalo sauce & fiery mayo,Chicken Sandos
Burger Lab,260,user_142,1,Nashthrill,750,Hot Nashville-style chicken fillet burger,Chicken Sandos
Burger Lab,260,user_50,0,Nashthrill,750,Hot Nashville-style chicken fillet burger,Chicken Sandos
Burger Lab,261,user_163,1,Dynamite,750,"Crispy chicken with tortillas, jalapeños & special sauce",Chicken Sandos
Burger Lab,261,user_39,0,Dynamite,750,"Crispy chicken with tortillas, jalapeños & special sauce",Chicken Sandos
Burger Lab,262,user_173,1,Chick-Fil-A,690,"Fried chicken breast, secret sauce & pickles",Chicken Sandos
Burger Lab,262,user_75,0,Chick-Fil-A,690,"Fried chicken breast, secret sauce & pickles",Chicken Sandos
Burger Lab,263,user_233,1,Zingster,590,"Crispy thigh, lettuce & zingster sauce",Chicken Sandos
Burger Lab,263,user_211,1,Zingster,590,"Crispy thigh, lettuce & zingster sauce",Chicken Sandos
Burger Lab,264,user_197,1,Big Bang,990,"Beef, pepperoni, onion rings & hot sauces",Blast From The Past Burgers
Burger Lab,264,user_121,1,Big Bang,990,"Beef, pepperoni, onion rings & hot sauces",Blast From The Past Burgers
Burger Lab,265,user_1,1,Doppler,1050,"Double crispy chicken, cheese & chili garlic",Blast From The Past Burgers
Burger Lab,265,user_58,0,Doppler,1050,"Double crispy chicken, cheese & chili garlic",Blast From The Past Burgers
Burger Lab,266,user_169,1,Nuker,1000,"Crispy chicken, fried cheese patty, fries & sauce",Blast From The Past Burgers
Burger Lab,266,user_178,1,Nuker,1000,"Crispy chicken, fried cheese patty, fries & sauce",Blast From The Past Burgers
Burger Lab,267,user_155,0,Korean,850,Crispy chicken in Korean sauce & coleslaw,Blast From The Past Burgers
Burger Lab,267,user_33,1,Korean,850,Crispy chicken in Korean sauce & coleslaw,Blast From The Past Burgers
Burger Lab,268,user_3,0,Chicago Fries,850,"Cheesy fries, chunky chicken & pepperoni",Fries
Burger Lab,268,user_176,1,Chicago Fries,850,"Cheesy fries, chunky chicken & pepperoni",Fries
Burger Lab,269,user_120,1,Chilli Tomatina Fries,1090,Cheesy fries with beef chilli lava,Fries
Burger Lab,269,user_115,0,Chilli Tomatina Fries,1090,Cheesy fries with beef chilli lava,Fries
Burger Lab,270,user_63,1,Animal Fries,800,"Cheesy fries, chicken, fiery sauce & onions",Fries
Burger Lab,270,user_184,1,Animal Fries,800,"Cheesy fries, chicken, fiery sauce & onions",Fries
Burger Lab,271,user_236,1,Gourmet Fries,590,Fries topped with secret sauces,Fries
Burger Lab,271,user_90,1,Gourmet Fries,590,Fries topped with secret sauces,Fries
Burger Lab,272,user_56,0,Nuggets & Fries,590,Tempura nuggets (5 pcs) with fries,Fries
Burger Lab,272,user_4,1,Nuggets & Fries,590,Tempura nuggets (5 pcs) with fries,Fries
Burger Lab,273,user_233,1,Fries,250,Fresh‑cut plain fries,Fries
Burger Lab,273,user_235,1,Fries,250,Fresh‑cut plain fries,Fries
Burger Lab,274,user_34,0,Fire House Wrap,670,"Fried chicken tenders, lettuce, pickles & fiery hot sauce",Tortillas Wraps
Burger Lab,274,user_101,1,Fire House Wrap,670,"Fried chicken tenders, lettuce, pickles & fiery hot sauce",Tortillas Wraps
Burger Lab,275,user_26,0,Nashthrill Wrap,670,"Crispy tenders, pickles & Fiery Hot Pro Max sauce",Tortillas Wraps
Burger Lab,275,user_177,1,Nashthrill Wrap,670,"Crispy tenders, pickles & Fiery Hot Pro Max sauce",Tortillas Wraps
Burger Lab,276,user_112,1,Chilli Tomatina Combo,1680,"Burger, fries & drink",Combo Meals
Burger Lab,276,user_82,1,Chilli Tomatina Combo,1680,"Burger, fries & drink",Combo Meals
Burger Lab,277,user_149,0,Smoooky Single Combo,1380,"Burger, fries & drink",Combo Meals
Burger Lab,277,user_147,1,Smoooky Single Combo,1380,"Burger, fries & drink",Combo Meals
Burger Lab,278,user_44,1,Smoooky Double Combo,1680,"Double burger, fries & drink",Combo Meals
Burger Lab,278,user_233,1,Smoooky Double Combo,1680,"Double burger, fries & drink",Combo Meals
Burger Lab,279,user_178,1,The OG Smash Single Combo,1340,Single burger combo,Combo Meals
Burger Lab,279,user_107,1,The OG Smash Single Combo,1340,Single burger combo,Combo Meals
Burger Lab,280,user_83,0,The OG Smash Double Combo,1640,Double burger combo,Combo Meals
Burger Lab,280,user_128,1,The OG Smash Double Combo,1640,Double burger combo,Combo Meals
Burger Lab,281,user_200,1,All American Single Combo,1340,Single All American combo,Combo Meals
Burger Lab,281,user_110,1,All American Single Combo,1340,Single All American combo,Combo Meals
Burger Lab,282,user_110,0,All American Double Combo,1640,Double All American combo,Combo Meals
Burger Lab,282,user_39,1,All American Double Combo,1640,Double All American combo,Combo Meals
Burger Lab,283,user_129,1,Chicken Tomatina Combo,1680,Chicken Tomatina burger combo,Combo Meals
Burger Lab,283,user_68,1,Chicken Tomatina Combo,1680,Chicken Tomatina burger combo,Combo Meals
Burger Lab,284,user_154,1,Fire House Combo,1310,Fire House burger combo,Combo Meals
Burger Lab,284,user_3,1,Fire House Combo,1310,Fire House burger combo,Combo Meals
Burger Lab,285,user_67,1,Nashthrill Combo,1240,Nashthrill burger combo,Combo Meals
Burger Lab,285,user_200,0,Nashthrill Combo,1240,Nashthrill burger combo,Combo Meals
Burger Lab,286,user_203,1,Chick-Fil-A Combo Meal,1180,Chick‑Fil‑A burger combo,Combo Meals
Burger Lab,286,user_74,1,Chick-Fil-A Combo Meal,1180,Chick‑Fil‑A burger combo,Combo Meals
Burger Lab,287,user_250,1,Zingster Combo Meal,1080,Zingster burger combo,Combo Meals
Burger Lab,287,user_25,1,Zingster Combo Meal,1080,Zingster burger combo,Combo Meals
Burger Lab,288,user_229,1,Family Meal 1,3950,"2 OG Smash, 2 Chick-Fil-A, Animal Fries L, 1 L drink",Family Meal
Burger Lab,288,user_147,1,Family Meal 1,3950,"2 OG Smash, 2 Chick-Fil-A, Animal Fries L, 1 L drink",Family Meal
Burger Lab,289,user_179,1,Family Meal 2,2990,"4 Zingster, Large Fries, 1 L drink",Family Meal
Burger Lab,289,user_64,0,Family Meal 2,2990,"4 Zingster, Large Fries, 1 L drink",Family Meal
Burger Lab,290,user_10,1,Family Meal 3,3150,"2 Fire House Wrap, 2 Nashthrill Wrap, Large Fries, 1 L drink",Family Meal
Burger Lab,290,user_134,0,Family Meal 3,3150,"2 Fire House Wrap, 2 Nashthrill Wrap, Large Fries, 1 L drink",Family Meal
Burger Lab,291,user_52,1,Crispy Chicken Tenders Meal,990,"Tenders, fries, bun, coleslaw & dip",Chicken Tender Meals
Burger Lab,291,user_205,1,Crispy Chicken Tenders Meal,990,"Tenders, fries, bun, coleslaw & dip",Chicken Tender Meals
Burger Lab,292,user_59,1,Korean Tenders Meal,1050,Korean-marinated tenders meal,Chicken Tender Meals
Burger Lab,292,user_186,1,Korean Tenders Meal,1050,Korean-marinated tenders meal,Chicken Tender Meals
Burger Lab,293,user_167,1,Nashthrill Tenders Meal,1090,Nashville tenders meal with chili oil,Chicken Tender Meals
Burger Lab,293,user_22,1,Nashthrill Tenders Meal,1090,Nashville tenders meal with chili oil,Chicken Tender Meals
Burger Lab,294,user_64,1,Chicken Tenders,600,Three flavored chicken tenders,Chicken Tenders
Burger Lab,294,user_103,1,Chicken Tenders,600,Three flavored chicken tenders,Chicken Tenders
Burger Lab,295,user_105,0,Peanut Butter Shake (Premium),550,"Vanilla ice cream, peanut butter & caramel",Shakes & Iced Tea
Burger Lab,295,user_193,1,Peanut Butter Shake (Premium),550,"Vanilla ice cream, peanut butter & caramel",Shakes & Iced Tea
Burger Lab,296,user_226,1,Lotus Dream Shake (Premium),550,Vanilla ice cream & Lotus Biscoff,Shakes & Iced Tea
Burger Lab,296,user_22,0,Lotus Dream Shake (Premium),550,Vanilla ice cream & Lotus Biscoff,Shakes & Iced Tea
Burger Lab,297,user_38,0,Choco Oreo,500,Ice‑cream shake with Oreo & chocolate,Shakes & Iced Tea
Burger Lab,297,user_59,0,Choco Oreo,500,Ice‑cream shake with Oreo & chocolate,Shakes & Iced Tea
Burger Lab,298,user_96,1,Chocolate Shake,500,Rich chocolate ice‑cream shake,Shakes & Iced Tea
Burger Lab,298,user_187,0,Chocolate Shake,500,Rich chocolate ice‑cream shake,Shakes & Iced Tea
Burger Lab,299,user_24,1,Cookies & Cream Oreo,500,Ice‑cream shake with Oreo cookies,Shakes & Iced Tea
Burger Lab,299,user_75,1,Cookies & Cream Oreo,500,Ice‑cream shake with Oreo cookies,Shakes & Iced Tea
Burger Lab,300,user_110,1,Peach Iced Tea,220,Refreshing peach iced tea,Shakes & Iced Tea
Burger Lab,300,user_73,0,Peach Iced Tea,220,Refreshing peach iced tea,Shakes & Iced Tea
Burger Lab,301,user_251,1,Soft Drinks 345ml,170,Carbonated drinks,Beverages
Burger Lab,301,user_26,1,Soft Drinks 345ml,170,Carbonated drinks,Beverages
Burger Lab,302,user_250,1,Water,90,Bottled water,Beverages
Burger Lab,302,user_91,1,Water,90,Bottled water,Beverages
Burger Lab,303,user_38,1,Kadak Chai,190,Strong spiced tea,Hot Beverages
Burger Lab,303,user_15,1,Kadak Chai,190,Strong spiced tea,Hot Beverages
Karachi Broast,304,user_193,1,Burger ON,2400,"2 Broasted Stacker, 2 Broasted Burger & 1 L drink",Super Deals
Karachi Broast,304,user_65,1,Burger ON,2400,"2 Broasted Stacker, 2 Broasted Burger & 1 L drink",Super Deals
Karachi Broast,305,user_135,1,Bun For 2,1105,2 Broasted Burgers & 2 × 345 ml drinks,Super Deals
Karachi Broast,305,user_186,1,Bun For 2,1105,2 Broasted Burgers & 2 × 345 ml drinks,Super Deals
Karachi Broast,306,user_202,1,House Full,1925,"2 Broasted Burgers, 1 Wings, 1 Gyro, 1 Hotshot & 1 L drink",Super Deals
Karachi Broast,306,user_22,1,House Full,1925,"2 Broasted Burgers, 1 Wings, 1 Gyro, 1 Hotshot & 1 L drink",Super Deals
Karachi Broast,307,user_171,0,Burger Mania,1275,"1 Broasted Stacker, 1 Broasted Burger & 2 Drinks",Super Deals
Karachi Broast,307,user_244,1,Burger Mania,1275,"1 Broasted Stacker, 1 Broasted Burger & 2 Drinks",Super Deals
Karachi Broast,308,user_230,1,Fun For 2,1235,"2 Quarter Broast, Fries & 2 × 345 ml drinks",Super Deals
Karachi Broast,308,user_114,1,Fun For 2,1235,"2 Quarter Broast, Fries & 2 × 345 ml drinks",Super Deals
Karachi Broast,309,user_171,0,Fun For 4,2485,Full Broast & 1 L drink,Exclusive Discounted Deals
Karachi Broast,309,user_197,1,Fun For 4,2485,Full Broast & 1 L drink,Exclusive Discounted Deals
Karachi Broast,310,user_164,0,Broast – Quarter,650,"2‑piece broasted chicken with fries, bun & 2 sauces",Broast
Karachi Broast,310,user_241,1,Broast – Quarter,650,"2‑piece broasted chicken with fries, bun & 2 sauces",Broast
Karachi Broast,311,user_206,0,Broast – Half,1300,"4‑piece broast with fries, 2 buns & 4 sauces",Broast
Karachi Broast,311,user_241,1,Broast – Half,1300,"4‑piece broast with fries, 2 buns & 4 sauces",Broast
Karachi Broast,312,user_23,0,Broast – Full,2600,"8‑piece broast with fries, 4 buns & 8 sauces",Broast
Karachi Broast,312,user_250,0,Broast – Full,2600,"8‑piece broast with fries, 4 buns & 8 sauces",Broast
Karachi Broast,313,user_42,0,Spicy Broast (Quarter),695,2‑piece spice‑injected broast with bun & fries,Broast
Karachi Broast,313,user_186,0,Spicy Broast (Quarter),695,2‑piece spice‑injected broast with bun & fries,Broast
Karachi Broast,314,user_169,1,Spicy Broast (Half),1390,4‑piece spicy broast with bun & fries,Broast
Karachi Broast,314,user_15,1,Spicy Broast (Half),1390,4‑piece spicy broast with bun & fries,Broast
Karachi Broast,315,user_114,1,Value Chicken Burger,375,"Fried breast fillet, garlic mayo & lettuce",Burgers
Karachi Broast,315,user_57,0,Value Chicken Burger,375,"Fried breast fillet, garlic mayo & lettuce",Burgers
Karachi Broast,316,user_129,0,Broasted Burger,595,100 g broasted thigh fillet burger,Burgers
Karachi Broast,316,user_66,0,Broasted Burger,595,100 g broasted thigh fillet burger,Burgers
Karachi Broast,317,user_228,0,Spicy Chicken Burger,645,Grilled tender breast in buffalo sauce,Burgers
Karachi Broast,317,user_226,0,Spicy Chicken Burger,645,Grilled tender breast in buffalo sauce,Burgers
Karachi Broast,318,user_35,1,Broasted Stacker,825,"Double broasted thigh fillet, cheese & sauce",Stackers
Karachi Broast,318,user_216,0,Broasted Stacker,825,"Double broasted thigh fillet, cheese & sauce",Stackers
Karachi Broast,319,user_196,1,Garlic Gyro,325,Crispy hotshots in pita with garlic mayo & veggies,Gyros
Karachi Broast,319,user_141,1,Garlic Gyro,325,Crispy hotshots in pita with garlic mayo & veggies,Gyros
Karachi Broast,320,user_13,1,Classic Gyro,315,Crispy hotshots in pita with sauce & veggies,Gyros
Karachi Broast,320,user_102,1,Classic Gyro,315,Crispy hotshots in pita with sauce & veggies,Gyros
Karachi Broast,321,user_127,1,Bucket Fries,350,150 g fresh‑cut fries,Side Orders
Karachi Broast,321,user_125,0,Bucket Fries,350,150 g fresh‑cut fries,Side Orders
Karachi Broast,322,user_142,1,Wings,545,Broasted chicken wings (serves 1),Side Orders
Karachi Broast,322,user_236,1,Wings,545,Broasted chicken wings (serves 1),Side Orders
Karachi Broast,323,user_225,1,Regular Fries,250,100 g fresh‑cut fries,Side Orders
Karachi Broast,323,user_182,1,Regular Fries,250,100 g fresh‑cut fries,Side Orders
Karachi Broast,324,user_66,1,Flavored Fries,425,150 g fries topped with choice of sauces,Side Orders
Karachi Broast,324,user_4,1,Flavored Fries,425,150 g fries topped with choice of sauces,Side Orders
Karachi Broast,325,user_37,0,Hotshots,425,9‑pc crunchy chicken hotshots,Side Orders
Karachi Broast,325,user_186,0,Hotshots,425,9‑pc crunchy chicken hotshots,Side Orders
Karachi Broast,326,user_65,1,Nuggets (6 pcs),425,Tender crispy nuggets,Side Orders
Karachi Broast,326,user_75,1,Nuggets (6 pcs),425,Tender crispy nuggets,Side Orders
Karachi Broast,327,user_95,0,Nuggets Bucket,375,Bucket of chicken nuggets,Side Orders
Karachi Broast,327,user_227,0,Nuggets Bucket,375,Bucket of chicken nuggets,Side Orders
Karachi Broast,328,user_58,1,Garlic Mayo Dip,75,Creamy garlic mayo dip,Extras
Karachi Broast,328,user_113,0,Garlic Mayo Dip,75,Creamy garlic mayo dip,Extras
Karachi Broast,329,user_84,1,Saucy Dip,75,Rich savoury dip,Extras
Karachi Broast,329,user_228,0,Saucy Dip,75,Rich savoury dip,Extras
Karachi Broast,330,user_68,1,Red Sauce,75,Garlic & red chilli sauce,Extras
Karachi Broast,330,user_149,1,Red Sauce,75,Garlic & red chilli sauce,Extras
Karachi Broast,331,user_175,1,Mustard Blast Dip,75,Tangy mustard sauce,Extras
Karachi Broast,331,user_155,1,Mustard Blast Dip,75,Tangy mustard sauce,Extras
Karachi Broast,332,user_60,1,B.B.Q Dip,75,Smoky barbecue dip,Extras
Karachi Broast,332,user_76,1,B.B.Q Dip,75,Smoky barbecue dip,Extras
Karachi Broast,333,user_92,0,Aquafina Water – 500 ml,90,Bottled water,Beverages
Karachi Broast,333,user_112,0,Aquafina Water – 500 ml,90,Bottled water,Beverages
Karachi Broast,334,user_2,1,7up – 1 L,175,Lemon‑lime soda,Beverages
Karachi Broast,334,user_15,1,7up – 1 L,175,Lemon‑lime soda,Beverages
Karachi Broast,335,user_174,0,Pepsi – 1 L,175,Cola,Beverages
Karachi Broast,335,user_128,1,Pepsi – 1 L,175,Cola,Beverages
Karachi Broast,336,user_80,1,Mirinda – 1 L,175,Orange soda,Beverages
Karachi Broast,336,user_38,1,Mirinda – 1 L,175,Orange soda,Beverages
Karachi Broast,337,user_122,1,Pepsi – 345 ml,120,Cola,Beverages
Karachi Broast,337,user_179,1,Pepsi – 345 ml,120,Cola,Beverages
Karachi Broast,338,user_42,1,Mirinda – 345 ml,120,Orange soda,Beverages
Karachi Broast,338,user_171,1,Mirinda – 345 ml,120,Orange soda,Beverages
Karachi Broast,339,user_36,1,7up – 345 ml,120,Lemon‑lime soda,Beverages
Karachi Broast,339,user_97,1,7up – 345 ml,120,Lemon‑lime soda,Beverages
Karachi Broast,340,user_28,0,Slice – 355 ml,75,Mango drink,Beverages
Karachi Broast,340,user_13,1,Slice – 355 ml,75,Mango drink,Beverages
Karachi Broast,341,user_71,1,Diet Drink – 345 ml,120,Diet cola,Beverages
Karachi Broast,341,user_208,1,Diet Drink – 345 ml,120,Diet cola,Beverages
Karachi Haleem,342,user_107,0,Chicken Haleem,285,Slow‑cooked chicken haleem with wheat & spices (single),Haleem
Karachi Haleem,342,user_3,0,Chicken Haleem,285,Slow‑cooked chicken haleem with wheat & spices (single),Haleem
Karachi Haleem,343,user_186,1,Beef Haleem,285,Slow‑cooked beef haleem with wheat & spices (single),Haleem
Karachi Haleem,343,user_3,1,Beef Haleem,285,Slow‑cooked beef haleem with wheat & spices (single),Haleem
Karachi Haleem,344,user_76,1,Extra Haleem Masala,50,Special masala sachet to add extra flavour,Haleem
Karachi Haleem,344,user_115,0,Extra Haleem Masala,50,Special masala sachet to add extra flavour,Haleem
Karachi Haleem,345,user_178,1,Chicken Biryani,440,Aromatic rice with marinated chicken (single size from),Biryani & Pulao
Karachi Haleem,345,user_197,1,Chicken Biryani,440,Aromatic rice with marinated chicken (single size from),Biryani & Pulao
Karachi Haleem,346,user_137,0,Beef Biryani,585,Traditional beef biryani (single size from),Biryani & Pulao
Karachi Haleem,346,user_102,1,Beef Biryani,585,Traditional beef biryani (single size from),Biryani & Pulao
Karachi Haleem,347,user_22,1,Chicken Pulao,440,Fragrant chicken pulao rice (single),Biryani & Pulao
Karachi Haleem,347,user_4,1,Chicken Pulao,440,Fragrant chicken pulao rice (single),Biryani & Pulao
Karachi Haleem,348,user_84,1,Beef Shami Kebab,130,Fried beef shami kebab (each),Biryani & Pulao
Karachi Haleem,348,user_104,1,Beef Shami Kebab,130,Fried beef shami kebab (each),Biryani & Pulao
Karachi Haleem,349,user_165,1,Beef Haleem (Tin),910,Ready‑to‑eat canned beef haleem,Tinpack Foods
Karachi Haleem,349,user_202,1,Beef Haleem (Tin),910,Ready‑to‑eat canned beef haleem,Tinpack Foods
Karachi Haleem,350,user_204,1,Chicken Haleem (Tin),910,Ready‑to‑eat canned chicken haleem,Tinpack Foods
Karachi Haleem,350,user_158,1,Chicken Haleem (Tin),910,Ready‑to‑eat canned chicken haleem,Tinpack Foods
Karachi Haleem,351,user_51,0,Beef Nihari (Tin),975,Canned beef nihari stew,Tinpack Foods
Karachi Haleem,351,user_237,1,Beef Nihari (Tin),975,Canned beef nihari stew,Tinpack Foods
Karachi Haleem,352,user_148,0,Beef Kofta (Tin),975,Canned beef kofta curry,Tinpack Foods
Karachi Haleem,352,user_193,1,Beef Kofta (Tin),975,Canned beef kofta curry,Tinpack Foods
Karachi Haleem,353,user_38,0,Beef Paya (Tin),975,Canned beef trotters paya,Tinpack Foods
Karachi Haleem,353,user_177,1,Beef Paya (Tin),975,Canned beef trotters paya,Tinpack Foods
Karachi Haleem,354,user_183,1,Beef Qorma (Tin),975,Canned beef qorma gravy,Tinpack Foods
Karachi Haleem,354,user_157,0,Beef Qorma (Tin),975,Canned beef qorma gravy,Tinpack Foods
Karachi Haleem,355,user_135,1,Beef Haleem Family Tin,1515,Family‑size canned beef haleem,Tinpack Foods
Karachi Haleem,355,user_94,0,Beef Haleem Family Tin,1515,Family‑size canned beef haleem,Tinpack Foods
Karachi Haleem,356,user_222,1,Alu Qeema (Tin),975,Canned potato & mince curry,Tinpack Foods
Karachi Haleem,356,user_52,0,Alu Qeema (Tin),975,Canned potato & mince curry,Tinpack Foods
Karachi Haleem,357,user_119,1,Chicken Biryani (Tin),910,Canned chicken biryani,Tinpack Foods
Karachi Haleem,357,user_89,1,Chicken Biryani (Tin),910,Canned chicken biryani,Tinpack Foods
Karachi Haleem,358,user_90,1,Shami Kabab (Tin),975,Canned shami kebabs,Tinpack Foods
Karachi Haleem,358,user_27,0,Shami Kabab (Tin),975,Canned shami kebabs,Tinpack Foods
Javed Nihari,359,user_27,1,Plain Nihari (Single),550,"Slow‑cooked beef gravy (single serving, no toppings)",Nihari Classics
Javed Nihari,359,user_31,1,Plain Nihari (Single),550,"Slow‑cooked beef gravy (single serving, no toppings)",Nihari Classics
Javed Nihari,360,user_165,1,Chicken Nihari (Single),520,Traditional nihari simmered with chicken instead of beef,Nihari Classics
Javed Nihari,360,user_149,0,Chicken Nihari (Single),520,Traditional nihari simmered with chicken instead of beef,Nihari Classics
Javed Nihari,361,user_27,1,Nalli Nihari,690,Beef nihari enriched with a marrow bone (nalli),Nihari Classics
Javed Nihari,361,user_102,1,Nalli Nihari,690,Beef nihari enriched with a marrow bone (nalli),Nihari Classics
Javed Nihari,362,user_86,1,Maghaz Nihari,760,Beef nihari topped with brain (maghaz),Nihari Classics
Javed Nihari,362,user_241,1,Maghaz Nihari,760,Beef nihari topped with brain (maghaz),Nihari Classics
Javed Nihari,363,user_94,1,Special Nihari (Maghaz + Nalli),880,Signature bowl with both maghaz & marrow bone,Nihari Classics
Javed Nihari,363,user_115,1,Special Nihari (Maghaz + Nalli),880,Signature bowl with both maghaz & marrow bone,Nihari Classics
Javed Nihari,364,user_231,0,Family Nihari Half‑Kg,1350,"Half‑kilo nihari gravy, serves 3–4",Nihari Classics
Javed Nihari,364,user_47,1,Family Nihari Half‑Kg,1350,"Half‑kilo nihari gravy, serves 3–4",Nihari Classics
Javed Nihari,365,user_52,1,Solo Nihari Deal,670,Plain Nihari + Roghni Naan + 345 ml drink,Deals
Javed Nihari,365,user_144,1,Solo Nihari Deal,670,Plain Nihari + Roghni Naan + 345 ml drink,Deals
Javed Nihari,366,user_146,1,Family Nihari Deal,2650,½ kg Special Nihari + 4 Naans + 1 L drink,Deals
Javed Nihari,366,user_208,1,Family Nihari Deal,2650,½ kg Special Nihari + 4 Naans + 1 L drink,Deals
Javed Nihari,367,user_165,1,Extra Nalli,190,Add one marrow bone to your nihari,Extras
Javed Nihari,367,user_76,0,Extra Nalli,190,Add one marrow bone to your nihari,Extras
Javed Nihari,368,user_175,1,Extra Maghaz,240,Add brain topping to any bowl,Extras
Javed Nihari,368,user_205,1,Extra Maghaz,240,Add brain topping to any bowl,Extras
Javed Nihari,369,user_231,1,Special Nihari Masala,70,House spice mix sachet,Extras
Javed Nihari,369,user_39,1,Special Nihari Masala,70,House spice mix sachet,Extras
Javed Nihari,370,user_35,0,Plain Naan,40,Tandoor‑baked plain naan,Breads
Javed Nihari,370,user_30,1,Plain Naan,40,Tandoor‑baked plain naan,Breads
Javed Nihari,371,user_34,0,Roghni Naan,55,Sesame‑topped butter naan,Breads
Javed Nihari,371,user_232,1,Roghni Naan,55,Sesame‑topped butter naan,Breads
Javed Nihari,372,user_1,1,Tandoori Paratha,75,Layered paratha cooked in tandoor,Breads
Javed Nihari,372,user_61,1,Tandoori Paratha,75,Layered paratha cooked in tandoor,Breads
Javed Nihari,373,user_5,0,Pepsi 345 ml,120,Chilled cola bottle,Beverages
Javed Nihari,373,user_141,1,Pepsi 345 ml,120,Chilled cola bottle,Beverages
Javed Nihari,374,user_35,0,7up 345 ml,120,Lemon‑lime soda,Beverages
Javed Nihari,374,user_112,1,7up 345 ml,120,Lemon‑lime soda,Beverages
Javed Nihari,375,user_5,1,Mineral Water 500 ml,90,Bottled water,Beverages
Javed Nihari,375,user_152,1,Mineral Water 500 ml,90,Bottled water,Beverages
Zahid Nihari,376,user_180,1,Deal 1 (Half Nihari Combo),865,Half Nihari + 3 Roti + 500 ml drink,Combo Deals
Zahid Nihari,376,user_123,1,Deal 1 (Half Nihari Combo),865,Half Nihari + 3 Roti + 500 ml drink,Combo Deals
Zahid Nihari,377,user_116,1,Deal 2 (Full Nihari Combo),1710,Full Nihari + 6 Roti + 1.5 L drink,Combo Deals
